,3-year Recidivism Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prison Rearrest Rates by Release Cohort Year,,,,,,,,,,Prison Reconviction Rates  by Release Cohort Year,,,,,,,,,,Prison Reincarceration Rates  by Release Cohort Year,,,,,,,,,,
State,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
Alabama,,,,,,,,,,,,,,,,,,,,,28.8%,,,,34.0%,32.6%,32.1%,31.0%,30.9%,31.9%,http://www.doc.state.al.us/docs/AnnualRpts/2016AnnualReport.pdf
Alaska,,,,,,,,,,,,,,,,,,,,,,,,66.0%,,,63.5%,63.2%,,,http://www.correct.state.ak.us/commish/docs/hb266.pdf
Arizona,,,,,,,,,,,,,,,,,,,,,40.9%,42.1%,42.0%,40.0%,37.6%,37.2%,36.5%,,,,http://www.apaac.az.gov/resource-files/category/175-prisoners-in-arizona-a-2014-update-on-selected-topics-2014
Arkansas,,,,,,,,,61.7%,,,,,,,,,,,,44.4%,41.4%,37.4%,40.3%,44.9%,41.6%,43.2%,48.2%,51.8%,,http://adc.arkansas.gov/images/uploads/ADC_Recidivism_-_2012_Directors_Edits_+_BOC_Approval_-_2FEB1_corrected_version7.pdf
California,76.4%,77.0%,77.2%,76.6%,75.8%,75.3%,74.6%,75.1%,75.3%,66.7%,48.5%,49.2%,48.7%,51.5%,49.6%,49.1%,49.5%,51.3%,54.3%,46.1%,65.6%,66.8%,67.5%,65.1%,63.7%,61.0%,54.3%,44.6%,25.0%,22.2%,http://www.cdcr.ca.gov/Adult_Research_Branch/Research_Documents/2017-Outcome-Evaluation-Report.pdf
Colorado,,,,,,,,,,,,,,,,,,,,,,57.1%,53.2%,51.8%,51.8%,49.9%,48.8%,46.1%,48.6%,50.0%,https://www.colorado.gov/pacific/dcj-ors/ors-recidivism
Connecticut,67.4%,67.5%,,,64.0%,,,,,,55.8%,53.7%,,,51.0%,,,,,,56.5%,56.5%,,,54.0%,,,,,,http://www.ct.gov/opm/lib/opm/cjppd/cjsac/20150424recidivsm_report_february_2015.pdf
Delaware,,,,,77.1%,76.9%,77.1%,77.9%,75.7%,,,,,,71.7%,71.4%,72.6%,74.5%,68.3%,,,,,,67.6%,67.7%,68.0%,69.7%,64.9%,,https://sac.delaware.gov/wp-content/uploads/sites/64/2017/04/Recidivism-in-Delaware-An-Analysis-of-Prisoners-Released-in-2010-2012.pdf
Florida,,,,,,,,,,,,,,,,,,,,,33.7%,33.3%,32.5%,30.5%,27.6%,26.3%,25.7%,,,,http://www.dc.state.fl.us/pub/recidivism/2014/index.html
Georgia,,,,,,,,,,,27.7%,28.6%,27.8%,27.3%,26.5%,26.8%,26.7%,26.8%,26.6%,26.2%,,,,,,,,,,,http://www.dcor.state.ga.us/sites/all/themes/gdc/pdf/3-Year-Reconviction-Calendar-Years.pdf
Hawaii,,,,,,,51.7%,52.8%,51.9%,58.9%,,,,,,,,,,,,,,,,,,,,,https://icis.hawaii.gov/wp-content/uploads/2017/06/Hawaii-Recidivism-Report-2016.pdf
Idaho,,,,,,,,,,,,,,,,,,,,,52.5%,51.4%,51.6%,53.8%,52.7%,55.5%,51.7%,52.4%,50.6%,54.3%,"IDOC Recidivism ppt, Jan 2017 (not published)"
Illinois,,,,,,,,,,,,,,,,,,,,,,,,,47.0%,47.1%,51.7%,48.3%,46.9%,43.9%,https://www.illinois.gov/idoc/reportsandstatistics/Documents/Final_Fact_Sheet_Department_Data_FY2016.pdf
Indiana,,,,,,,,,,,,,,,,,,,,,37.8%,37.4%,38.4%,39.3%,37.9%,36.1%,35.8%,37.6%,38.2%,37.0%,http://www.in.gov/idoc/files/2016%20Adult%20Recidivism%20Summary.pdf
Iowa,,,,,,,,,,,,,,,,,,,,,33.9%,35.6%,35.5%,31.8%,31.5%,30.7%,30.3%,29.8%,31.9%,34.2%,https://doc.iowa.gov/data/prison-recidivism-fy2016
Kansas,,,,,,,,,,,,,,,,,,,,,,38.6%,34.2%,32.9%,33.8%,33.1%,34.8%,35.1%,35.9%,,https://www.doc.ks.gov/publications/Reports/2016
Kentucky,,,,,,,,,,,,,,,,,,,,,,,,32.2%,29.6%,30.7%,34.3%,35.3%,37.2%,40.9%,https://corrections.ky.gov/about/Documents/Research%20and%20Statistics/Annual%20Reports/HB%20463%20Report%20Jan-FY%2016%20%282017%29.pdf
Louisiana,,,,,,,,,,,,,,,,,,,,,38.7%,37.8%,36.3%,36.7%,36.8%,35.7%,35.4%,36.4%,36.3%,35.1%,http://www.doc.la.gov/media/1/Briefing%20Book/July%202017/recid.adm.rel.jul.17.pdf
Maine,,,,,,,,,,,,,,,,,,,,,,,,24.5%,25.3%,25.7%,22.4%,,,,http://muskie.usm.maine.edu/justiceresearch/Publications/DataBook2014/2014_Maine_Crime_and_Justice_Databook.pdf
Maryland,,,,,,,,,,,,,,,,,,,,,48.5%,47.8%,47.4%,47.8%,43.3%,40.5%,,,,,https://data.maryland.gov/Public-Safety/Maryland-s-Recidivism-Rate/sb3r-edk7/data
Massachusetts,,,,,,,,,,,,,,,,,,,,,43.0%,44.0%,41.0%,43.0%,39.0%,41.0%,39.0%,35.0%,32.0%,,http://www.mass.gov/eopss/docs/doc/research-reports/recidivism/recidivism-rates-2012-releases-3year.pdf
Michigan,,,,,,,,,,,,,,,,,,,,,40.8%,40.6%,36.5%,33.2%,31.5%,30.6%,29.0%,30.3%,31.0%,29.8%,https://www.michigan.gov/documents/corrections/MDOC_2016_Statistical_Report_599836_7.pdf
Minnesota,,,,,,,,,,,,,37.0%,35.0%,36.0%,35.0%,34.0%,36.0%,36.0%,,,,26.0%,25.0%,26.0%,25.0%,25.0%,26.0%,25.0%,,https://mn.gov/doc/assets/2016-DOC-Performance-Report-for-web_tcm1089-299033.pdf
Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4%,Spreadsheet provided by Mississippi DOC (not published)
Missouri,,,,,,,,,,,,,16.1%,16.0%,16.7%,17.7%,17.9%,18.6%,19.4%,19.0%,,,47.9%,44.5%,43.9%,41.9%,41.9%,41.1%,41.8%,42.5%,https://doc.mo.gov/Documents/publications/Offender%20Profile%20FY16.pdf
Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4%,37.1%,,42.2%,https://cor.mt.gov/Portals/104/Resources/Reports/2017BiennialReport.pdf
Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,25.8%,26.0%,27.7%,27.5%,,,https://www.corrections.nebraska.gov/sites/default/files/files/46/2014_ndcs_annual_report_reduced.pdf
Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,26.9%,29.0%,29.1%,30.2%,29.2%,"http://doc.nv.gov/uploadedFiles/docnvgov/content/About/Statistics/Articles_and_Newsletters/Recidivism%20Analysis%20Newsletter%202013%20Release%20Cohort%20~%20March%2030,%202017%201.pdf"
New Hampshire,,,,,,,,,,,,,,,,,,,,,,,49.1%,47.1%,43.6%,43.1%,41.4%,46.7%,44.1%,47.1%,https://www.nh.gov/nhdoc/divisions/publicinformation/documents/recidivism_report_2013.pdf
New Jersey,,,,57.0%,54.0%,53.0%,53.0%,53.0%,53.3%,,,,,45.0%,42.0%,39.0%,42.0%,40.0%,40.1%,,,,,37.0%,35.0%,32.0%,32.0%,31.0%,31.3%,,http://www.state.nj.us/corrections/pdf/offender_statistics/2012_Release_Recidivism_Report.pdf
New Mexico,,,,,,,,,,,,,,,,,,,,,,,,42.9%,43.5%,45.2%,44.4%,46.2%,,,http://nmsc.unm.edu/reports/2015/understanding-recidivism-definitions-and-return-to-prison-rates-for-individuals-released-from-new-mexico-prisons-fy-2007fy-2011.pdf
New York,,,,,,,,,,,,,,,,,,,,,39.9%,41.6%,42.2%,41.3%,39.8%,40.9%,41.5%,42.2%,42.6%,,http://www.doccs.ny.gov/Research/Reports/2017/2012_releases_3yr_out.pdf
North Carolina,43.0%,,42.0%,,,47.0%,,48.6%,,48.0%,,,,,,,,26.6%,,26.0%,,,,,,,,21.2%,,21.0%,http://www.nccourts.org/Courts/CRS/Councils/spac/Documents/recidivism_2016.pdf
North Dakota,,,,,,,,,,,,,,,,,,,,,39.6%,40.7%,39.4%,39.8%,35.0%,37.5%,38.8%,39.2%,,,https://www.nd.gov/docr/media/stats.html
Ohio,,,,,,,,,,,,,,,,,,,,,,38.4%,36.4%,34.0%,31.2%,28.7%,27.1%,27.5%,29.3%,,http://www.drc.ohio.gov/Portals/0/Reentry/Reports/Key%20Recidivism%20Info/Recidivism%20Report%202016%20Final.pdf?ver=2017-05-30-131308-220
Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,23.0%,,21.2%,,,,http://www.digitalprairie.ok.gov/cdm/ref/collection/stgovpub/id/402659
Oregon,54.4%,53.9%,52.0%,52.4%,50.4%,50.2%,50.8%,51.9%,53.9%,55.1%,43.4%,41.7%,40.0%,39.7%,39.4%,37.1%,38.5%,39.1%,40.3%,41.4%,18.2%,16.6%,15.6%,15.7%,15.2%,14.2%,14.9%,16.5%,16.6%,16.9%,http://www.oregon.gov/cjc/data/Pages/recidivism.aspx
Pennsylvania,49.1%,50.6%,50.6%,50.4%,50.7%,49.2%,48.6%,48.6%,50.5%,48.7%,,,,,,,,,,,48.0%,49.3%,46.0%,43.9%,43.0%,38.9%,40.7%,40.4%,43.8%,43.7%,http://www.cor.pa.gov/About%20Us/Statistics/Documents/Reports/2013%20PA%20DOC%20Recidivism%20Report.pdf
Rhode Island,,,,,,,,,,,,,,,,,,,,,54.0%,56.0%,55.0%,52.0%,49.0%,48.0%,49.0%,52.0%,52.0%,50.0%,http://www.doc.ri.gov/administration/planning/docs/CY13%20Recidivism%20Report.pdf
South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,26.6%,24.8%,23.4%,22.4%,23.1%,http://www.doc.sc.gov/research/SpecialReports/RecidivismRatesOfInmatesReleasedDuringFY2010-FY2014.pdf
South Dakota,,,,,,,,,,,,,,,,,,,,,45.4%,44.8%,44.1%,46.0%,44.9%,43.1%,43.8%,42.5%,43.7%,40.6%,https://doc.sd.gov/documents/Adult%20Recidivism.pdf
Tennessee,,,,,,,,,,,,,,,,,,,,,45.8%,46.4%,,49.1%,48.3%,49.1%,49.2%,48.6%,47.1%,,https://www.tn.gov/transparenttn/section/public-safety
Texas,48.7%,49.1%,48.9%,48.3%,47.2%,47.2%,47.3%,46.5%,47.1%,46.4%,,,,,,,,36.4%,36.8%,36.1%,,27.2%,25.3%,23.9%,22.4%,22.3%,22.3%,21.4%,21.3%,21.0%,http://www.lbb.state.tx.us/Documents/Publications/Policy_Report/3138_Stwide_Crim_Just_Recid_Revoc.pdf
Utah,,,,,,,,,,,,,,,,,,,,,63.6%,66.0%,66.4%,64.5%,64.9%,62.2%,65.2%,63.4%,64.2%,63.6%,"Sentencing, Admission and Release Statistics, April 2017 (not published)"
Vermont,,,,,,,,,,,,,,,,,,,,,43.4%,43.9%,45.0%,40.8%,43.9%,43.3%,44.0%,45.0%,,,http://www.doc.state.vt.us/about/reports/fy15-doc-annual-report/view
Virginia,,,,57.3%,54.9%,54.2%,55.2%,55.7%,55.9%,,,,,43.5%,42.3%,43.2%,45.0%,48.0%,,,,,,26.1%,23.4%,22.8%,22.8%,23.0%,23.4%,,https://vadoc.virginia.gov/about/facts/research/recidivism/recidivism-at-a-glance-september2016.pdf
Washington,,,,,,,,,,,,,,,,,,,,,34.3%,32.2%,31.2%,28.7%,27.9%,27.8%,,,,,http://www.doc.wa.gov/docs/publications/200-CH001.pdf
West Virginia,,,,,,,,,,,,,,,,,,,,,26.8%,26.5%,30.0%,30.0%,28.5%,26.3%,28.3%,26.7%,26.8%,25.1%,http://www.wvdoc.com/wvdoc/Portals/0/documents/Recidivism2013.pdf
Wisconsin,,,,,,,,,,,36.1%,34.1%,33.7%,33.2%,31.0%,30.9%,32.3%,31.9%,32.6%,,,47.1%,,,,,37.1%,,,37.5%,https://doc.wi.gov/Pages/DataResearch/RecidivismReincarceration.aspx
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9%,29.9%,30.5%,https://docs.google.com/a/wyo.gov/viewer?a=v&pid=sites&srcid=d3lvLmdvdnxkb2N8Z3g6NTY3Nzc5NTYzODViMWNmNQ
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data points highlighted in pink have questions or known issues that make comparisons problematic, see notes on Summary sheet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data in blue is parole release recidivism for states that do not track total releases.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two-year recidivism rates (3-yr unavailable),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,77.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,