,3-year Recidivism Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Probation Rearrest Rates by Start Cohort Year,,,,,,,,,,Probation Reconviction Rates  by Start Cohort Year,,,,,,,,,,Probation Incarceration Rates  by Start Cohort Year,,,,,,,,,
State,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,,,,,,,,,,,,,,,,,,,,,,,21.0%,20.6%,20.8%,,,,,
California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,22.9%,23.9%,23.4%,22.8%,22.5%,22.4%,24.7%,22.5%,22.4%,22.5%,,,,,,,,,,
Hawaii,,51.6%,51.3%,48.2%,48.5%,48.9%,52.3%,50.9%,47.4%,45.5%,,,,,,,,,,,,,,,,,,,,
Idaho,,,,,,,,,,,,,,,,,,,,,33.5%,31.9%,31.0%,27.6%,28.2%,30.9%,33.4%,33.3%,31.9%,31.9%
Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0%,20.0%,17.0%,18.0%
Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,,,,,,,,,,,,,,14.5%,14.0%,14.6%,15.1%,16.0%,15.8%,15.4%,,,,27.4%,26.1%,25.5%,26.0%,27.8%,28.8%,27.7%
Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,,25.7%,25.1%,24.5%,23.8%,24.1%,23.6%,23.2%,23.8%,,,,,,,,,,,,,,,,,,,,,
North Carolina,28.0%,,28.0%,,,35.0%,,37.0%,,38.0%,,,,,,,,18.6%,,19.0%,,,,,,,,22.2%,,14.0%
North Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,48.2%,47.7%,46.5%,43.8%,42.1%,42.9%,45.4%,46.2%,46.6%,49.9%,43.7%,43.5%,41.6%,39.1%,37.0%,36.9%,38.5%,39.7%,40.1%,42.8%,13.3%,12.7%,11.4%,10.2%,9.8%,9.5%,10.8%,12.5%,12.4%,13.8%
Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,,,,,,,,35.1%,35.8%,35.9%,,,,,,,,22.8%,23.4%,23.6%,,,,,,,,24.1%,25.3%,25.8%
Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,